"date","favorites","id","isRetweet","retweets","text"
"1452305322000","5138","685644333022851072","False","1546","Great even in SC tonight! Fire Marshall would not let everyone in-- 5,000 turned away. Thank you for coming!"
"1452296377000","3796","685606815267221504","False","990","Will be at venue, in wonderful South Carolina, very soon. Big traffic back-up, tremendous crowd! Will be wild."
"1452294755000","4563","685600012043202560","False","1930","#FoxNews Poll - THANK YOU!\n#MakeAmericaGreatAgain #Trump2016 https://t.co/dKuyzLRTZ3"
"1452292569000","5035","685590843181416448","False","2045","#MakeAmericaGreatAgain #Trump2016 https://t.co/3HmclWL9GT"
"1452290960000","5750","685584095120887809","False","2075","Love seeing union &amp; non-union members alike are defecting to Trump. I will create jobs like no one else. Their #Dem leaders can’t compete!"
"1452290615000","4792","685582649679867904","False","1734","I hope all workers demand that their @Teamsters reps endorse Donald J. Trump. Nobody knows jobs like I do! Don’t let them sell you out!"
"1452288002000","4067","685571686423461888","False","1033","On my way to South Carolina. Big Crowd--- look forward to it!"
"1452278859000","3555","685533340074688512","False","1370","Not good news for Jeb Bush  https://t.co/5CrP5zdXsz"
"1452268637000","4318","685490467329425408","False","1577","Hank Greenberg, formerly of AIG, gave $10 million to the @JebBush campaign 3 months ago. He is not happy, a total waste of money!"
"1452223930000","3912","685302951821340672","False","1141","""@rlbenney: @realDonaldTrump You did great and showed courage going to Burlington. No other GOP candidate would do what you did tonight!"""
"1452223854000","2817","685302633897312257","False","872","""@pink_sprnva: @pastormike7 @thehill I agree with you on this. @realDonaldTrump won't be good. He will be great!"""
"1452223778000","3179","685302314740113408","False","1338","""@LiberatedCit: @JebBush Key State Florida Poll: Trump 32% Beats #Rubio-#Bush Combined https://t.co/MKHc5nB27i https://t.co/ubJvEeCsom"""
"1452222726000","3963","685297899887063040","False","913","""@hofmannken: DonaldTrump, wish I could attend one of your rallies, none are close enough. Make America Great Again for my Kids.Thank you"
"1452222494000","3824","685296929656422401","False","961","Great time in Burlington, Vermont. Crowd was amazing."
"1452219787000","8765","685285573943279616","False","3533","We could only get a small fraction of this 25k crowd in. The movement to Make America Great Again is unbelievable! https://t.co/NHPdGm57YJ"
"1452201065000","4521","685207046921269249","False","1118","I'm leaving now for Burlington, Vermont. It will be wild!"
"1452200779000","4077","685205850558980097","False","1108","Joy Behar, who was fired from her last show for lack of ratings, is even worse on @TheView. We love Barbara!"
"1452200760000","5122","685205769030078466","False","1491","The @TheView @ABC, once great when headed by @BarbaraJWalters, is now in total freefall. Whoopi Goldberg is terrible. Very sad!"
"1452190139000","0","685161219624464384","True","902","RT @JoeNBC: Explosive Trump attack on HRC, Bill, Monica, Cosby, and Weiner. Trump camp just upped the ante on ""women's rights"" https://t.co…"
"1452187449000","3569","685149937856819200","False","1788","Hillary and her friends! https://t.co/q45tTapqMI"
"1452184206000","3631","685136336920129536","False","1070","Weak &amp; ineffective @JebBush is doing ads where he shows his statement in the debate but not my response. False advertising!"
"1452183974000","4157","685135364584017920","False","1420","I have an idea for @JebBush whose campaign is a disaster. Try using your last name and don't be ashamed of it!"
"1452183278000","2935","685132443393867776","False","1104",".@SenTedCruz Ted--free legal advice on how to pre-empt the Dems on citizen issue. Go to court now &amp; seek Declaratory Judgment--you will win!"
"1452182715000","3409","685130082646626305","False","1074","Massive crowd in VT tonight. Venue not big enough. Officials say NO to outside event and sound system. Arrive early!"
"1452173071000","12757","685089631973601280","False","10476","Man shot inside Paris police station. Just announced that terror threat is at highest level. Germany is a total mess-big crime. GET SMART!"
"1452172660000","3815","685087910169808896","False","1151","I will be in beautiful Burlington, Vermont, tonight for a rally. Will be great fun. MAKE AMERICA GREAT AGAIN!"
"1452166131000","3644","685060524548222976","False","1251","It was a very wise move that Ted Cruz renounced his Canadian citizenship 18 months ago. Senator John McCain is certainly no friend of Ted!"
"1452165354000","4620","685057265989189632","False","1627",".@Macys was one of the worst performing stocks on the S&amp;P last year, plunging 46%. Very disloyal company. Another win for Trump! Boycott."
"1452164803000","2562","685054952754941952","False","804","The failing @UnionLeader newspaper in N.H. just sent The Trump Organization a letter asking that we take ads. How stupid, how desperate!"
"1452122124000","2628","684875944352432128","False","951","Do you believe that @UnionLeader in NH was demanding ads? Look at enclosed letter from them, just received: https://t.co/NucdHBZAH9"
"1452114582000","2370","684844313528942599","False","687","I will be on @wolfblitzer for a @CNNSitRoom interview today. Please join us 5PM ET."
"1452111761000","3467","684832481414148096","False","1190","Huge crowd expected tomorrow night! VT Police say first come, first serve. Arrive early!"
"1452108147000","4555","684817323333693442","False","2301","Don’t like @SamuelLJackson’s golf swing.  Not athletic. I’ve won many club championships. Play him for charity!"
"1452108136000","4195","684817275430539264","False","1846","I don’t cheat at golf but @SamuelLJackson cheats—with his game he has no choice—and stop doing commercials!"
"1452092518000","6111","684751768522194944","False","1390","HAPPY BIRTHDAY to my son, @EricTrump! Very proud of you!\nhttps://t.co/ZHMKIqnUwL https://t.co/IJzW2NDJyA"
"1452090328000","10361","684742583520722944","False","6041","Germany is going through massive attacks to its people  by the migrants allowed to enter the country. New Years Eve was a disaster. THINK!"
"1452052786000","5465","684585121039552512","False","1976","""@becker_berta: @longtalltexan20 Trump single handedly did what no other politician ever dared to do, attacked the media for all their lies"""
"1452052538000","2953","684584079983915008","False","972","""@ArkaysDesign: @slone @realDonaldTrump Have to get people of all ages out to vote for Donald Trump!"""
"1452052246000","2430","684582854613807104","False","648","""@CompresPhyllis:  @seanhannity @FoxNews I am so glad u are for Trump your program is my favorite. The Don is by far the best"""
"1452052152000","5343","684582462022758400","False","2516","""@Kacee50: @realDonaldTrump Women make up the fastest growing market in gun sales. And Hillary wants to take those rights away from women!"""
"1452051994000","2150","684581798504955904","False","569","""@kristopheryan11: @realDonaldTrump mr trump you were excellent on @seanhannity tonight""  Thank you!"
"1452051956000","1420","684581639561822208","False","542","""@dantegtmeyer: # ISIS Reportedly Murders Spies Calls #DavidCameron 'Slave of the #WH' Video https://t.co/b57TS93Jj8   ARE YOU WELCOME NOW"""
"1452051830000","1987","684581112161636352","False","574","""@Boazziz: . @DanScavino Somewhere in that crowd am I. The Gymnasium was electric, the crowd unstoppable &amp; @realDonaldTrump Kingly."""
"1452047850000","2682","684564419557339143","False","892","""@RubinsteinNel: @realDonaldTrump @pearl_brendan @dphilbs If Trump doesn't win, we may not be able to recuperate America."""
"1452047620000","2154","684563455001636864","False","611","""@trumpy17: @realDonaldTrump gave an AWESOME speech in Claremont tonight!!"
"1452047477000","2063","684562852372426752","False","538","""@pearl_brendan: @dphilbs if @realDonaldTrump doesn't win, I'm leaving this country #Trump4President"""
"1452040111000","9817","684531959939371008","False","3606","I am in New Hampshire. Just received great news from Reuters poll. Thank you for your support! https://t.co/yzp9dGfbce"
"1452017119000","3162","684435524346613765","False","1041","""@longtalltexan20 @realDonaldTrump  I love it when TRUMP calls out MSM for what they really are!  Cams starting to show crowds at rallies!"""
"1452016413000","2704","684432562241015808","False","839","""@Lucky5713 @NewDay What's wrong with showing Morocco? Nothing! It illustrates a Point! Duh! Love the video!"""
"1452015767000","5109","684429853433696258","False","2411","I don’t know @SamuelLJackson, to best of my knowledge haven't played golf w/him &amp; think he does too many TV commercials—boring. Not a fan."
"1452012811000","2845","684417452906774529","False","944","Wow @UnionLeader circulation in NH has dropped from 75,000 to around 10—bad management. No wonder they begged me for ads."
"1451965634000","3228","684219579548041218","False","889","""@lilredfrmkokomo: @realDonaldTrump My Facebook Groups are all voting TRUMP /4000 people! !!"" Great!"
"1451965457000","2523","684218836569206784","False","670","""@marybnall01: @realDonaldTrump watched lowell mass speech. Awesome. Great crowd. Make America Great Again!!!!!!"""
"1451965330000","4841","684218305100525569","False","1847","""@ghosthunter_lol: Iowa key endorsement for @realDonaldTrump Can't wait for the Iowa caucus in 4 weeks! #Trump2016 https://t.co/JBfyFrZfFb"""
"1451965151000","2591","684217554861199360","False","819","""@iLoveiDevices: @EdwinRo47796972 @happyjack225 @FoxNews @krauthammer  Minimizing dependency on China is crucial.Only Trump talks about that"
"1451965013000","2123","684216973815844866","False","584","""@SalRiccobono: @realDonaldTrump @troyconway Donald get big business back and# MAKE AMERICA GREAT AGAIN FOR 2016"""
"1451964996000","2680","684216903863250944","False","760","""@djw11223: @realDonaldTrump The crowd was HUGE #MakeAmericaGreatAgain https://t.co/xKq957P6yr"""
"1451964938000","2494","684216660933361664","False","645","""@Mark98z: @realDonaldTrump Mr. TRUMP this was your best, most energized one to date. ( and i have watched most of them)... WELL DONE"
"1451964797000","2670","684216070463447040","False","825","""@samuelghaddad: Wow! Let's hear it for the Factor. Let the truth be known. More are beginning to realize @realDonaldTrump is the real deal!"
"1451960912000","3014","684199772203397120","False","857","""@thecybermenace: @realDonaldTrump Donald Trump hit one out of the ballpark in Lowell, MA tonight"""
"1451960577000","2760","684198370349572097","False","918","""@troyconway: Now 2-more IT Firms going over seas? There is a huge difference between a global economy and GREED! #MakeAmericaGreatAgain"
"1451960458000","4927","684197871009292292","False","1576","The rally in Lowell, Massachusetts, was amazing. 10,000 people going wild. MAKE AMERICA GREAT AGAIN!"
"1451937604000","7621","684102012141703170","False","3627","Woody Johnson, owner of the NYJets, is @JebBush’s finance chairman. If Woody would’ve been w/me, he would’ve been in the playoffs, at least!"
"1451928708000","5529","684064699760115712","False","1774","I look forward to being in Lowell, Massachusetts, today. I hear a very big crowd is expected--we will have lots of fun!"
