"date","favorites","id","isRetweet","retweets","text"
"1473347353000","0","773901007340310528","True","5632","RT @DanScavino: Last nights winner was clear &amp; it will be proven time &amp; time again - lets #MAGA!! Lets WIN!! #TrumpTrain https://t.co/sGqp9…"
"1473336613000","23467","773855962528620548","False","6898","""A rough night for Hillary Clinton""  ABC News."
"1473331947000","17554","773836389943246848","False","4103","Wow, reviews are in - THANK YOU!"
"1473331392000","8599","773834064465920000","False","1856","COMING UP @GenFlynn @newtgingrich on @foxandfriends"
"1473331144000","13441","773833021837438977","False","3162","Thank you to @foxandfriends for the nice reviews of last night."
"1473328776000","18458","773823089331277824","False","7577","Thank you America - great #CommanderInChiefForum polls! https://t.co/Rcu6KaRGCB"
"1473307335000","30085","773733162245582849","False","7564","Thank you to our fantastic veterans. The reviews and polls from almost everyone of my Commander-in-Chief presentation were great. Nice!"
"1473286040000","17490","773643843476611072","False","6625","Thank you Peter - if elected, I will think big for our country &amp; never let the American people down! #AmericaFirst https://t.co/6Nwu7EMJ9d"
"1473279836000","18029","773617820944961536","False","5651","Wow - thank you Pensacola, FL. See you Friday at 7pm -- join me!\nhttps://t.co/JCO7Za78tV https://t.co/LYmpRyY0Hq"
"1473271946000","21839","773584728276475905","False","7167","#AmericaFirst! https://t.co/fQGxwAjXD7"
"1473261119000","18314","773539317377478657","False","6838","'Donald Trump leads Hillary Clinton by 19 points among military, veteran voters: poll' #AmericaFirst #MAGA\nhttps://t.co/5FmxGtLkwt"
"1473222157000","13660","773375897554526208","False","4180","""@adhd_fa:Kudos to @PARISDENNARD for standing up to CNN's attempt to bully you and shout you down for defending @realDonaldTrump #media bias"
"1473211248000","10600","773330142785630208","False","2418","I will be interviewed on @oreillyfactor tonight at 11pmE @FoxNews. Enjoy!"
"1473208378000","15719","773318106630463488","False","5267","Thank you North Carolina- get out &amp; #VoteTrump on 11/8/2016!\n#MakeAmericaGreatAgain https://t.co/HX2LRYs4Vq"
"1473199741000","15704","773281879848062976","False","5422","Great meeting with military spouses in Virginia- joined by @IvankaTrump, @LaraLeaTrump, @GenFlynn &amp; @MayorRGiuliani. https://t.co/00GNH9nLet"
"1473192146000","21529","773250022045548544","False","6872","Thank you to all of our amazing military families, service members, and veterans. #ImWithYou https://t.co/RmQJt0Wxcq"
"1473184679000","11353","773218706084290565","False","3844","Join me in Pensacola, Florida this Friday at 7pm! #VoteTrump \nhttps://t.co/L8Ui56dcrJ https://t.co/0ciDCuoFeO"
"1473181731000","27043","773206341296979972","False","10027","Thank you! #VoteTrump #ImWithYou https://t.co/SCEq9LqTTj"
"1473175869000","29038","773181751749402624","False","11317","Mainstream media never covered Hillary’s massive “hacking”\nor coughing attack, yet it is #1 trending. What’s up?"
"1473167112000","16432","773145023319867392","False","5431","""@Ler: Message for undecided voters: Please wake up and vote DonaldTrump now! Trump/Pence very important save our America before too late!"""
"1473166142000","22793","773140953133641729","False","8436","Thank you! #AmericaFirst https://t.co/6v4C8ykDVl"
"1473166082000","14996","773140702972801024","False","4545","As a tribute to the late, great Phyllis Schlafly, I hope everybody can go out and get her latest book, THE CONSERVATIVE CASE FOR TRUMP."
"1473160331000","25127","773116580733587456","False","8759","China wouldn't provide a red carpet stairway from Air Force One and then Philippines President calls Obama ""the son of a whore."" Terrible!"
"1473159656000","21621","773113752271060992","False","5705","The truly great Phyllis Schlafly, who honored me with her strong endorsement for president, has passed away at 92. She was very special!"
"1473115560000","21289","772928797419143168","False","7601","Thank you Ohio! #AmericaFirst https://t.co/p68GAJdhwu"
"1473099970000","21195","772863407620034560","False","8301","Heading to Youngstown, Ohio now- some great polls. #AmericaFirst https://t.co/cGwDLSOFUt"
"1473094519000","15615","772840545668493312","False","4833","Thank you American Legion Post 610- for hosting @Mike_Pence &amp; I for a roundtable with labor leaders. #LaborDay #MAGA https://t.co/r0cwJlV38L"
"1473084568000","12753","772798809508372480","False","4691","#LaborDay #AmericaFirst\nVideo: https://t.co/RNl7cfzkmN https://t.co/ZqRtbV4KRI"
"1473084185000","15244","772797202922082304","False","6242","Can you believe that the Chinese would not give Obama the proper stairway to get off his plane - fight on tarmac! https://t.co/FAldS5zZi5"
"1473083340000","23075","772793658072559616","False","7694","President Obama &amp; Putin fail to reach deal on Syria - so what else is new? Obama is not a natural deal maker. Only makes bad deals!"
"1473047998000","11252","772645423097995264","False","2970","""@OSPREY675: @Miami4Trump I followed you because you are a patriot &amp; support @realDonaldTrump, as do I. #MAGA by sticking together."
"1473047919000","14082","772645091802480640","False","3811","""@tweak626: I'm at a biker rally in Perry, Kansas...and everyone is a @realDonaldTrump fan. Love it."""
"1473039036000","12560","772607833275830272","False","3559","""@ronnieclemmons: @ChrisCJackson @TakouiS @realDonaldTrump  Trump now leads her by 2 - get real, she will lose big"""
"1473038882000","15046","772607185851408387","False","4578","""@lblackvelvet: @realDonaldTrump We need to show Americans that Hillary will KILL our Country !! Vote for Trump !!"""
"1473038666000","12980","772606281576280064","False","3918","""@CherNuna: @realDonaldTrump It defies belief the Web of Lies Hillary is spinning! One excuse after another. Then it's this, then it's that."
"1473032988000","39619","772582467601588224","False","15272","Lyin' Hillary Clinton told the FBI that she did not know the ""C"" markings on documents stood for CLASSIFIED. How can this be happening?"
"1473031601000","29937","772576650718482432","False","9987","To the African-American community: The Democrats have failed you for fifty years, high crime, poor schools, no jobs. I will fix it, VOTE ""T"""
"1473031058000","28657","772574369633763329","False","10992","The polls are close so Crooked Hillary is getting out of bed and will campaign tomorrow.Why did she hammer 13 devices and acid-wash e-mails?"
"1473030324000","16945","772571293438840832","False","4893","The Great State of Arizona, where I just had a massive rally (amazing people), has a very weak and ineffective Senator, Jeff Flake. Sad!"
"1473026729000","17508","772556213313765377","False","5694","The Republican Party needs strong and committed leaders, not weak people such as @JeffFlake, if it is going to stop illegal immigration."
"1473006936000","0","772473194162905089","True","10668","RT @DanScavino: Doesn't fit the MSM narrative - so they wont share what @realDonaldTrump did for Jesse Jackson in 1999 - so I will! https:/…"
"1473005487000","15041","772467120114397184","False","4600","""@AnneBellar: @realDonaldTrump @CNN CNN is so biased. Never ever watch them. Trump 2016!!"""
"1473005061000","17610","772465330740404225","False","5484","Crooked Hillary's V.P. pick said this morning that I was not aware that Russia took over Crimea. A total lie - and taken over during O term!"
"1472993758000","23552","772417922279043073","False","7560","Wow, the failing @nytimes has not reported properly on Crooked's FBI release. They are at the back of the pack - no longer a credible source"
"1472934999000","32524","772171469476552704","False","11089",".@CNN is so disgusting in their bias, but they are having a hard time promoting Crooked Hillary in light of the new e-mail scandals."
"1472934816000","30783","772170704687099904","False","9584","Great visit to Detroit church, fantastic reception, and all @CNN talks about is a small protest outside. Inside a large and wonderful crowd!"
"1472933715000","15164","772166085974130697","False","5086","I am returning to the Pensacola Bay Center in Florida- Friday, 9/9/16 at 7pm. Join me! https://t.co/L8Ui56dcrJ https://t.co/wAePlfS0JL"
"1472923673000","23175","772123965938597888","False","8882","Thank you Great Faith Ministries International, Bishop Wayne T. Jackson, and Detroit!\nhttps://t.co/4Ucx678ZCC"
"1472902743000","24150","772036179420127232","False","10220","#ImWithYou https://t.co/I8dHzezmY4"
"1472859314000","20832","771854023544549377","False","7539","#AmericaFirst #ImWithYou https://t.co/Gtl7DyQkzt"
"1472835357000","20582","771753541698523136","False","8250","Great new poll Iowa - thank you!\n#MakeAmericaGreatAgain #ImWithYou https://t.co/7hupah1RQN"
"1472819744000","23920","771688054344089601","False","5777","I visited our Trump Tower campaign headquarters last night, after returning from Ohio and Arizona, and it was packed with great pros - WIN!"
"1472819551000","23062","771687247951298560","False","7522","People will be very surprised by our ground game on Nov. 8. We have an army of volunteers and people with GREAT SPIRIT! They want to #MAGA!"
"1472819338000","17010","771686352438042624","False","4711","Just heard that crazy and very dumb @morningmika had a mental breakdown while talking about me on the low ratings @Morning_Joe. Joe a mess!"
"1472770432000","12712","771481226578460672","False","3136","I will be interviewed by @ericbolling tonight at 8pm on the @oreillyfactor. Enjoy!"
"1472749525000","23986","771393537900503040","False","7823","I am promising you a new legacy for America. We're going to create a new American future. Thank you OHIO! #ImWithYou https://t.co/TUgccsxvoy"
"1472739746000","16563","771352519457005568","False","5097","Thank you for having me this morning @AmericanLegion. I enjoyed my time with everyone! #ALConvention2016 https://t.co/19TZEi6EbB"
"1472726804000","30353","771298236376178688","False","7908","Poll numbers way up - making big progress!"
"1472726413000","23679","771296597963661312","False","5663","Thank you to @foxandfriends for the great review of the speech on immigration last night. Thank you also to the great people of Arizona!"
"1472725877000","55318","771294347501461504","False","35547","Mexico will pay for the wall!"
"1472706424000","18633","771212757517557760","False","6838","Under a Trump administration, it's called #AmericaFirst! #ImWithYou\nhttps://t.co/QfHfCQg0Wa"
"1472706412000","16471","771212706275741696","False","5576","Hillary Clinton doesn't have the strength or the stamina to MAKE AMERICA GREAT AGAIN! #AmericaFirst\nhttps://t.co/G1MuLrjhW9"
"1472705933000","15684","771210697552166913","False","6210","There will be no amnesty!\n#MakeAmericaGreatAgain #ImWithYou\nhttps://t.co/vVhzSdCblA"
"1472705899000","16880","771210555822477313","False","9164","Mexico will pay for the wall - 100%!\n#MakeAmericaGreatAgain #ImWithYou\nhttps://t.co/pSFuPZz0xP"
"1472704854000","0","771206171856207873","True","7512","RT @LouDobbs: We are Watching A Leader Who for the First Time in Three Presidencies Will Put America and Americans First! @realDonaldTrump…"
"1472704826000","0","771206056454127616","True","7181","RT @AnnCoulter: I hear Churchill had a nice turn of phrase, but Trump's immigration speech is the most magnificent speech ever given."
"1472691474000","12023","771150050940497920","False","2618","Just arrived in Arizona! #ImWithYou\nhttps://t.co/MT3wW61YS5"
"1472690580000","28739","771146302134423552","False","7954","Great trip to Mexico today  - wonderful leadership and high quality people! Look forward to our next meeting."
"1472690407000","46629","771145576381427712","False","16301","Hillary Clinton didn't go to Louisiana, and now she didn't go to Mexico. She doesn't have the drive or stamina to MAKE AMERICA GREAT AGAIN!"
"1472648858000","24341","770971306766381056","False","8597","Former President Vicente Fox, who is railing against my visit to Mexico today, also invited me when he apologized for using the ""f bomb."""
